WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
5,12462,Damien Martinez,RB,21.6,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TB,17,·,DNP,DNP
5,9479,Darnell Washington,TE,24.1,PIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,4454,Kendrick Bourne,WR,30.2,SF,6.0,9,9,24.2,19.2,14.2,1,1,1,86,70,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,10,86,1,8,0,11,56,142,14.2,12.9,0,0,0,142,0,NA,0,0,81.4%,NA,NA,NA,0,NA,8,11,0.727,8.0,40,22.4%,3.55,0,NA,NA,NA,NA,NA,0.200,NA,142,@ LAR,12,·,10.0,14.2
5,6945,Antonio Gibson,RB,27.3,NE,45.0,45,45,3.6,3.1,2.6,1,1,0,60,9,1,0.0%,0,0,0,0,0,0,0.00,21,0,0,0,0.00,0.00,1,-6,0,0,0,1,11,5,5.0,5.0,6,0,1,26,0,15,21,3.5,15.0%,0,2.50,0.000,1,0.250,1,7,0.143,1.0,NA,3.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,26,@ BUF,13,OUT,4.3,-0.7
5,7694,Tommy Tremble,TE,25.3,CAR,51.0,51,51,1.7,1.2,0.7,1,1,1,70,53,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,3,0,0,0,2,4,7,7.0,3.5,0,0,0,7,0,NA,0,0,75.7%,NA,NA,NA,0,NA,0,2,0.000,0.0,20,6.7%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,7,vs MIA,6,·,6.8,-5.1
5,12634,Jordan Watkins,WR,23.6,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,12,OUT,OUT,OUT
5,12520,Xavier Restrepo,WR,23.5,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,14,·,DNP,DNP
5,6130,Devin Singletary,RB,28.1,NYG,46.0,46,47,3.4,2.9,2.4,1,1,0,73,23,0,0.0%,0,0,0,0,0,0,0.00,20,0,0,0,0.00,0.00,1,-2,1,0,0,2,6,4,4.0,2.0,6,0,2,24,0,19,20,3.33,31.5%,2,3.20,0.333,2,0.653,2,8,0.250,2.0,NA,5.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,24,@ NO,11,·,5.3,-1.9
5,3271,Tyler Higbee,TE,32.7,LAR,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SF,3,OUT,OUT,OUT
5,5970,Greg Dortch,WR,27.3,ARI,84.0,83,85,3.2,2.2,1.2,1,1,0,67,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-6,0,0,0,2,18,12,6.0,6.0,0,0,0,12,0,NA,0,0,7.5%,NA,NA,NA,0,NA,0,2,0.000,0.0,4,6.3%,3.00,0,NA,NA,NA,NA,NA,0.000,NA,12,vs TEN,9,·,3.5,-0.3
5,6943,Gabriel Davis,WR,26.5,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NE,7,OUT,OUT,OUT
5,4234,Noah Brown,WR,29.7,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAC,25,OUT,OUT,OUT
5,1166,Kirk Cousins,QB,37.1,ATL,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,12738,Phil Mafah,RB,22.9,DAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,9,IR,IR,IR
5,5010,Will Dissly,TE,29.2,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs WAS,11,OUT,OUT,OUT
5,12539,Arian Smith,WR,24.0,NYJ,88.0,87,83,2.4,1.9,1.4,1,1,1,82,46,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,0,1,0,1,10,14,14.0,14.0,0,0,0,14,0,NA,0,0,56.1%,NA,NA,NA,0,NA,1,1,1.000,1.0,32,2.2%,0.44,0,NA,NA,NA,NA,NA,0.031,NA,14,vs DAL,1,·,1.1,1.3
5,12515,Donovan Edwards,RB,22.6,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAC,25,·,DNP,DNP
5,8139,Zamir White,RB,26.0,LV,999.0,999,999,0,0,0,1,1,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,24,·,0.7,-0.7
5,10231,Elijah Higgins,TE,24.9,ARI,41.0,41,45,3,2,1,1,1,1,67,20,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-4,0,0,0,2,14,10,5.0,5.0,0,0,0,10,0,NA,0,0,29.9%,NA,NA,NA,0,NA,0,2,0.000,0.0,8,6.3%,1.25,0,NA,NA,NA,NA,NA,0.000,NA,10,vs TEN,22,·,1.3,1.7
5,8208,Tyler Badie,RB,25.6,DEN,50.0,53,53,2.6,2.1,1.6,1,1,0,74,19,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-6,0,1,0,2,22,16,16.0,8.0,0,0,0,16,0,0,0,0,25.7%,0,0.00,NA,0,NA,1,2,0.500,1.0,NA,5.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,16,@ PHI,8,·,1.7,0.9
5,10871,Luke Schoonmaker,TE,27.0,DAL,53.0,53,54,1.3,0.8,0.3,1,1,0,60,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,2,0,0,0,2,1,3,3.0,1.5,0,0,0,3,0,NA,0,0,55.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,11,6.9%,0.27,0,NA,NA,NA,NA,NA,0.000,NA,3,@ NYJ,7,·,2.3,-1.0
5,3200,Sterling Shepard,WR,32.6,TB,32.0,31,32,11.9,9.9,7.9,1,1,0,61,25,0,0.0%,0,0,0,0,0,0,0.00,-5,0,0,0,0.00,0.00,4,15,0,0,1,5,9,24,6.0,4.8,1,0,0,19,0,NA,-5,-5,41.0%,NA,NA,NA,0,NA,1,6,0.167,1.0,15,15.2%,1.60,0,NA,NA,NA,NA,NA,0.000,NA,19,@ SEA,17,·,7.7,4.2
5,7496,Nick Westbrook-Ikhine,WR,28.5,MIA,999.0,999,999,0,0,0,1,1,0,55,39,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,70.9%,NA,NA,NA,0,NA,0,0,NA,0.0,26,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,@ CAR,29,·,5.3,-5.3
5,11579,Audric Estime,RB,22.1,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,19,·,DNP,DNP
5,11370,Chris Brooks,RB,25.7,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,11256,Tyson Bagent,QB,25.3,CHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,BYE,BYE,BYE,BYE,BYE
5,7601,Rondale Moore,WR,25.3,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CLE,8,IR,IR,IR
5,7561,Elijah Mitchell,RB,27.4,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ JAX,29,OUT,OUT,OUT
5,11592,Erick All,TE,25.0,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DET,18,PUP,PUP,PUP
5,8123,Hassan Haskins,RB,25.8,LAC,51.0,54,55,2.5,2,1.5,1,1,0,67,14,0,0.0%,0,0,0,0,0,0,0.00,13,0,0,0,0.00,0.00,1,2,0,0,0,1,0,2,2.0,2.0,5,0,0,15,0,14,13,2.6,20.9%,2,2.70,0.400,0,0.670,0,6,0.000,0.0,NA,3.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,15,vs WAS,21,·,3.8,-1.3
5,11633,Jamari Thrash,WR,24.8,CLE,83.0,74,72,3.2,2.7,2.2,1,1,1,70,28,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,17,0,1,0,1,5,22,22.0,22.0,0,0,0,22,0,NA,0,0,40.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,12,3.0%,1.83,0,NA,NA,NA,NA,NA,0.083,NA,22,vs MIN,32,·,4.4,-1.2
5,5133,Tyler Conklin,TE,30.2,LAC,30.0,29,27,5,4,3,1,1,1,67,20,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,11,1,1,0,3,19,30,15.0,10.0,0,0,0,30,0,NA,0,0,29.9%,NA,NA,NA,0,NA,1,3,0.333,1.0,8,9.1%,3.75,0,NA,NA,NA,NA,NA,0.125,NA,30,vs WAS,11,·,1.8,3.2
5,4082,Curtis Samuel,WR,29.1,BUF,41.0,34,28,10.6,9.6,8.6,1,1,0,68,33,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,19,0,1,1,2,7,26,13.0,13.0,0,0,0,26,0,NA,0,0,48.5%,NA,NA,NA,0,NA,2,2,1.000,2.0,17,6.5%,1.53,0,NA,NA,NA,NA,NA,0.059,NA,26,vs NE,7,·,2.5,8.1
5,6865,Colby Parkinson,TE,26.7,LAR,999.0,999,999,0,0,0,1,1,1,68,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,36.8%,NA,NA,NA,0,NA,0,1,0.000,0.0,15,2.1%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs SF,3,Q,2.9,-2.9
5,11570,Rasheen Ali,RB,24.6,BAL,999.0,999,999,0,0,0,1,1,0,43,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs HOU,20,·,0.2,-0.2
5,7538,Zach Wilson,QB,26.2,MIA,999.0,999,999,0,0,0,1,0,0,55,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,20,·,DNP,DNP
5,11645,Javon Baker,WR,23.6,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,27,·,DNP,DNP
5,8162,Sam Howell,QB,25.0,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,29,OUT,OUT,OUT
5,2374,Tyler Lockett,WR,33.0,TEN,96.0,97,96,1.6,1.1,0.6,1,1,0,67,17,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,1,0,0,4,1,6,6.0,1.5,0,0,0,6,0,NA,0,0,25.4%,NA,NA,NA,0,NA,0,4,0.000,0.0,15,10.3%,0.40,0,NA,NA,NA,NA,NA,0.000,NA,6,@ ARI,14,·,3.1,-1.5
5,7610,Trey Lance,QB,25.4,LAC,29.0,29,29,2.86,2.86,2.86,1,1,0,67,6,0,75.0%,17,4,3,2,1,0,110.40,55,1,0,44,11.00,14.67,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,11,0,NA,11,11,9.0%,NA,NA,NA,0,NA,2,5,NA,NA,NA,NA,NA,2,50.0%,2.08,0.0%,16.7%,4.8,NA,6,55,vs WAS,8,·,DNP,DNP
5,8225,Daniel Bellinger,TE,25.0,NYG,19.0,19,20,9.2,7.2,5.2,1,1,1,73,38,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,28,0,3,0,4,24,52,13.0,13.0,0,0,0,52,0,NA,0,0,52.1%,NA,NA,NA,0,NA,3,4,0.750,3.0,12,10.0%,4.33,0,NA,NA,NA,NA,NA,0.250,NA,52,@ NO,4,·,1.9,7.3
5,1234,Russell Wilson,QB,36.8,NYG,999.0,999,999,0,0,0,1,0,0,73,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NO,5,·,DNP,DNP
5,8160,Kenny Pickett,QB,27.3,LV,999.0,999,999,0,0,0,1,0,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ IND,22,·,DNP,DNP
5,8230,Ty Chandler,RB,27.4,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CLE,28,IR,IR,IR
5,7595,Tylan Wallace,WR,26.4,BAL,999.0,999,999,0,0,0,1,1,0,43,4,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,9.3%,NA,NA,NA,0,NA,0,0,NA,0.0,1,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs HOU,26,·,2.1,-2.1
5,10225,Jonathan Mingo,WR,24.4,DAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYJ,13,IR,IR,IR
5,10867,Jake Bobo,WR,27.2,SEA,999.0,999,999,0,0,0,1,1,0,61,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,8.2%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs TB,16,·,0.6,-0.6
5,12470,Riley Leonard,QB,23.0,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs LV,13,OUT,OUT,OUT
5,6828,AJ Dillon,RB,27.4,PHI,64.0,62,60,1.2,1.2,1.2,1,1,0,61,9,0,0.0%,0,0,0,0,0,0,0.00,12,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,1,1,12,0,10,12,6,14.8%,1,5.10,0.500,1,1.010,1,2,0.500,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,12,vs DEN,19,·,0.9,0.3
5,10214,Davis Allen,TE,24.6,LAR,31.0,31,29,4.4,3.4,2.4,1,1,0,68,41,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,18,0,2,0,2,6,24,12.0,12.0,0,0,0,24,0,NA,0,0,60.3%,NA,NA,NA,0,NA,2,2,1.000,2.0,21,4.3%,1.14,0,NA,NA,NA,NA,NA,0.095,NA,24,vs SF,3,·,1.9,2.5
5,4080,Zay Jones,WR,30.5,ARI,85.0,88,93,2.8,1.8,0.8,1,1,0,67,34,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,7,0,0,0,3,1,8,4.0,2.7,0,0,0,8,0,NA,0,0,50.7%,NA,NA,NA,0,NA,0,3,0.000,0.0,23,9.4%,0.35,0,NA,NA,NA,NA,NA,0.000,NA,8,vs TEN,9,·,3.1,-0.3
5,12718,Konata Mumpfield,WR,22.9,LAR,999.0,999,999,0,0,0,1,1,0,68,9,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.2%,NA,NA,NA,0,NA,0,0,NA,0.0,5,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs SF,18,·,DNP,DNP
5,3286,Demarcus Robinson,WR,31.0,SF,60.0,60,59,6.9,5.4,3.9,1,1,1,86,73,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,33,0,2,0,7,6,39,13.0,5.6,0,0,0,39,0,NA,0,0,84.9%,NA,NA,NA,0,NA,2,7,0.286,2.0,44,14.3%,0.89,0,NA,NA,NA,NA,NA,0.045,NA,39,@ LAR,12,·,7.7,-0.8
5,11617,Malachi Corley,WR,23.5,CLE,99.0,96,86,1.1,1.1,1.1,1,1,0,70,12,0,0.0%,0,0,0,0,0,0,0.00,11,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,11,0,NA,11,11,17.1%,NA,NA,NA,1,NA,1,1,1.000,1.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,11,vs MIN,32,·,DNP,DNP
5,7568,Brevin Jordan,TE,25.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ BAL,10,IR,IR,IR
5,8172,Greg Dulcich,TE,25.5,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ CAR,2,·,DNP,DNP
5,8254,Julius Chestnut,RB,24.9,TEN,69.0,69,67,0.3,0.3,0.3,1,1,0,67,3,0,0.0%,0,0,0,0,0,0,0.00,3,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,0,1,3,0,NA,3,3,4.5%,NA,NA,NA,1,NA,1,2,0.500,1.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,@ ARI,12,·,1.0,-0.7
5,9230,Tanner McKee,QB,25.4,PHI,999.0,999,999,0,0,0,1,0,0,61,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs DEN,29,·,DNP,DNP
5,6960,Tyler Johnson,WR,27.1,NYJ,999.0,999,999,0,0,0,1,1,0,82,3,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,3.7%,NA,NA,NA,0,NA,0,0,NA,0.0,2,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs DAL,1,·,4.6,-4.6
5,11595,Jared Wiley,TE,24.9,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ JAX,27,OUT,OUT,OUT
5,9227,Israel Abanikanda,RB,23.0,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
5,6938,Cam Akers,RB,26.3,FA,40.0,36,34,5.28,5.28,5.28,1,1,0,65,1,0,100.0%,15,1,1,0,0,0,158.30,32,0,1,32,32.00,32.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.5%,0,0.00,NA,0,NA,1,1,1.000,1.0,NA,0.0%,NA,1,100.0%,NA,NA,NA,NA,NA,NA,32,NA,,·,DNP,DNP
5,2197,Brandin Cooks,WR,32.0,NO,97.0,98,97,1.5,1,0.5,1,1,0,66,30,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,5,0,0,0,1,0,5,5.0,5.0,0,0,0,5,0,NA,0,0,45.5%,NA,NA,NA,0,NA,0,1,0.000,0.0,18,3.1%,0.28,0,NA,NA,NA,NA,NA,0.000,NA,5,vs NYG,3,·,4.6,-3.1
