WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),CMP%OE,EPA/DB,VS,vsRK,INJ,PROJ,FPOE
18,12547,Kyle Williams,WR,22.9,NE,107.0,106,97,0.5,0.5,0.5,1,1,0,0,27,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,5,0,NA,5,5,46.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,9,0.0%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,5,NA,NA,vs MIA,23,·,5.2,-4.7
18,11600,Ja'Tavion Sanders,TE,22.5,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ TB,7,IR,IR,IR
18,5848,Marquise Brown,WR,28.3,KC,28.0,25,25,9.4,7.9,6.4,1,1,1,0,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,36,0,2,0,6,28,64,21.3,10.7,0,0,0,64,0,NA,0,0,81.0%,NA,NA,NA,0,NA,2,6,0.333,2.0,35,19.4%,1.83,0,NA,NA,NA,NA,NA,0.057,NA,64,NA,NA,@ LV,10,·,8.6,0.8
18,1373,Geno Smith,QB,35.0,LV,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs KC,21,DNP,DNP,DNP
18,8154,Brian Robinson,RB,26.5,SF,76.0,75,74,0.9,0.9,0.9,1,1,0,42,6,0,0.0,0,0,0,0,0,0,0.00,9,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,9,0,NA,9,4.5,14.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,vs SEA,18,·,2.4,-1.5
18,8188,Tyquan Thornton,WR,25.1,KC,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LV,10,IR,IR,IR
18,8111,Cade Otton,TE,26.4,TB,2.0,2,2,22.4,18.9,15.4,1,1,1,67,64,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,7,41,0,4,1,9,53,94,13.4,10.4,0,0,0,94,0,NA,0,0,96.0%,NA,NA,NA,0,NA,5,9,0.556,5.0,25,40.9%,3.76,0,NA,NA,NA,NA,NA,0.160,NA,94,NA,NA,vs CAR,15,·,7.0,15.4
18,12455,Brashard Smith,RB,22.5,KC,29.0,27,28,7.8,6.8,5.8,1,1,1,0,34,0,0.0,0,0,0,0,0,0,0.00,56,0,0,0,0.00,0.00,2,-11,0,0,0,4,13,2,1.0,0.5,12,0,3,58,0,43,56,4.67,53.0%,6,3.60,0.500,3,0.860,3,16,0.188,3.0,NA,12.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,@ LV,9,·,7.8,0.0
18,9502,Tank Dell,WR,25.9,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs IND,4,PUP,PUP,PUP
18,7527,Mac Jones,QB,27.1,SF,999.0,999,999,0,0,0,1,0,0,42,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs SEA,13,DNP,DNP,DNP
18,8142,Alec Pierce,WR,25.4,IND,1.0,1,1,29.2,27.2,25.2,1,1,1,0,44,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,100,0,1,2,7,32,132,33.0,18.9,0,0,0,132,0,NA,0,0,68.0%,NA,NA,NA,0,NA,3,7,0.429,3.0,28,20.0%,4.71,0,NA,NA,NA,NA,NA,0.036,NA,132,NA,NA,@ HOU,31,·,8.7,20.5
18,11625,Adonai Mitchell,WR,23.0,NYJ,999.0,999,999,0,0,0,1,1,1,0,25,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,3,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,52.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,13,13.6%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,@ BUF,24,·,9.7,-9.7
18,9486,Dontayvion Wicks,WR,24.3,GB,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,32,DNP,DNP,DNP
18,12492,Pat Bryant,WR,22.8,DEN,44.0,44,50,7.1,5.1,3.1,1,1,1,0,39,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,14,0,2,0,5,17,31,7.8,6.2,0,0,0,31,0,NA,0,0,66.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,24,21.7%,1.29,0,NA,NA,NA,NA,NA,0.083,NA,31,NA,NA,vs LAC,30,·,·,·
18,4066,Evan Engram,TE,31.1,DEN,22.0,21,21,7.5,6,4.5,1,1,0,0,23,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,23,0,1,0,4,22,45,15.0,11.3,0,0,0,45,0,NA,0,0,39.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,19,17.4%,2.37,0,NA,NA,NA,NA,NA,0.053,NA,45,NA,NA,vs LAC,26,·,6.8,0.7
18,11603,AJ Barner,TE,23.4,SEA,38.0,38,40,3.4,2.4,1.4,1,1,1,69,42,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,4,0,0,0,3,10,14,7.0,4.7,0,0,0,14,0,NA,0,0,61.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,18,11.5%,0.78,0,NA,NA,NA,NA,NA,0.000,NA,14,NA,NA,@ SF,5,·,11.4,-8.0
18,7567,Kenneth Gainwell,RB,26.5,PIT,14.0,22,32,21.4,17.4,13.4,1,1,0,0,50,0,0.0,0,0,0,0,0,0,0.00,10,0,0,0,0.00,0.00,8,-4,0,4,0,9,68,64,8.0,7.1,5,0,0,74,1,12,10,2,67.0%,1,2.30,0.200,1,0.430,5,14,0.357,5.0,NA,19.1%,NA,0,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,vs BAL,13,·,12.4,9.0
18,96,Aaron Rodgers,QB,41.8,PIT,18.0,18,18,17.76,17.76,17.76,1,1,0,0,75,0,66.0,100,47,31,13,16,0,90.20,314,2,1,294,6.26,9.48,0,0,0,0,0,0,0,0,0.0,0.0,1,0,1,20,0,NA,20,20,100.0%,NA,NA,NA,1,NA,15,48,NA,NA,NA,NA,NA,14,29.8%,2.43,8.5%,12.0%,6.20,NA,50,314,+0.2%,+0.22,vs BAL,14,·,16.9,0.9
18,11626,Xavier Legette,WR,24.7,CAR,53.0,58,63,5.2,3.7,2.2,1,1,0,51,16,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,22,0,1,0,4,0,22,7.3,5.5,0,0,0,22,0,NA,0,0,31.0%,NA,NA,NA,0,NA,1,4,0.250,1.0,15,11.4%,1.47,0,NA,NA,NA,NA,NA,0.067,NA,22,NA,NA,@ TB,16,·,6.0,-0.8
18,4039,Cooper Kupp,WR,32.3,SEA,56.0,53,51,4.9,3.9,2.9,1,1,0,69,53,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,16,0,2,0,3,13,29,14.5,9.7,0,0,0,29,0,NA,0,0,77.0%,NA,NA,NA,0,NA,2,3,0.667,2.0,22,11.5%,1.32,0,NA,NA,NA,NA,NA,0.091,NA,29,NA,NA,@ SF,22,·,9.0,-4.1
18,11610,Malik Washington,WR,24.7,MIA,17.0,19,16,11.8,10.3,8.8,1,1,1,0,39,0,0.0,0,0,0,0,0,0,0.00,22,0,0,0,0.00,0.00,3,1,0,0,1,4,5,6,2.0,1.5,2,0,1,28,0,NA,22,11,70.0%,NA,NA,NA,1,NA,2,6,0.333,2.0,21,16.0%,0.29,0,NA,NA,NA,NA,NA,0.000,NA,28,NA,NA,@ NE,17,,8.1,3.7
18,11583,Jonathon Brooks,RB,22.2,CAR,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ TB,12,PUP,PUP,PUP
18,8210,Chigoziem Okonkwo,TE,26.0,TEN,46.0,51,60,2.2,1.2,0.2,1,1,1,0,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,2,0,0,0,5,0,2,1.0,0.4,0,0,0,2,0,NA,0,0,80.0%,NA,NA,NA,0,NA,0,5,0.000,0.0,25,15.2%,0.08,0,NA,NA,NA,NA,NA,0.000,NA,2,NA,NA,@ JAX,9,·,9.5,-7.3
18,12524,Shedeur Sanders,QB,23.6,CLE,29.0,29,29,5.04,5.04,5.04,1,1,1,0,52,1,50.0,31,22,11,4,11,0,64.80,137,6,0,111,5.05,10.09,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,26,0,NA,26,8.67,100.0%,NA,NA,NA,1,NA,5,25,NA,NA,NA,NA,NA,4,18.2%,3.40,18.2%,53.3%,8.90,NA,30,137,-9.4%,-0.38,@ CIN,4,·,19.7,-14.7
18,8125,Calvin Austin III,WR,26.5,PIT,82.0,81,76,14.5,13,11.5,1,1,0,0,37,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,45,0,2,1,7,10,55,18.3,7.9,0,0,0,55,0,NA,0,0,49.0%,NA,NA,NA,0,NA,3,7,0.429,3.0,33,14.9%,1.67,0,NA,NA,NA,NA,NA,0.061,NA,55,NA,NA,vs BAL,9,·,5.5,9.0
18,1339,Zach Ertz,TE,34.9,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,32,IR,IR,IR
18,11575,Ray Davis,RB,25.9,BUF,3.0,2,2,25.4,24.4,23.4,1,1,0,0,48,0,0.0,0,0,0,0,0,0,0.00,151,0,0,0,0.00,0.00,2,-6,0,1,1,2,29,23,11.5,11.5,21,0,7,174,0,71,151,7.19,64.0%,4,3.40,0.190,7,0.530,9,23,0.391,9.0,NA,6.9%,NA,0,NA,NA,NA,NA,NA,NA,NA,174,NA,NA,vs NYJ,4,·,3.6,21.8
18,9501,Demario Douglas,WR,24.8,NE,57.0,55,52,4.9,3.9,2.9,1,1,0,0,15,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,-2,0,1,0,3,31,29,14.5,9.7,0,0,0,29,0,NA,0,0,25.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,12,13.6%,2.42,0,NA,NA,NA,NA,NA,0.083,NA,29,NA,NA,vs MIA,23,·,5.4,-0.5
18,7600,Pat Freiermuth,TE,26.9,PIT,16.0,18,18,8.1,6.6,5.1,1,1,0,0,52,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,26,0,3,0,5,25,51,17.0,10.2,0,0,0,51,0,NA,0,0,69.0%,NA,NA,NA,0,NA,3,5,0.600,3.0,36,10.6%,1.42,0,NA,NA,NA,NA,NA,0.083,NA,51,NA,NA,vs BAL,25,·,9.1,-1.0
18,9482,Michael Mayer,TE,24.2,LV,19.0,20,20,7.7,6.2,4.7,1,1,1,0,59,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,39,0,2,0,5,8,47,15.7,9.4,0,0,0,47,0,NA,0,0,95.0%,NA,NA,NA,0,NA,2,5,0.400,2.0,23,19.2%,2.04,0,NA,NA,NA,NA,NA,0.087,NA,47,NA,NA,vs KC,27,·,12.6,-4.9
18,6826,Cole Kmet,TE,26.6,CHI,31.0,27,23,5.6,4.6,3.6,1,1,1,0,49,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,0,0,1,0,3,16,16,8.0,5.3,0,0,0,16,0,NA,0,0,89.0%,NA,NA,NA,0,NA,1,3,0.333,1.0,26,9.1%,0.62,0,NA,NA,NA,NA,NA,0.038,NA,16,NA,NA,vs DET,14,·,4.7,0.9
18,12531,Trevor Etienne,RB,21.2,CAR,999.0,999,999,0,0,0,1,1,0,51,1,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ TB,12,·,0.7,-0.7
18,9229,Anthony Richardson,QB,23.4,IND,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ HOU,31,IR,IR,IR
18,11650,Luke McCaffrey,WR,24.5,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,28,IR,IR,IR
18,9487,Parker Washington,WR,23.5,JAX,6.0,6,5,19.7,17.2,14.7,1,1,0,0,45,1,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,68,0,2,1,9,19,87,17.4,9.7,0,0,0,87,0,NA,0,0,74.0%,NA,NA,NA,0,NA,3,9,0.333,3.0,29,28.1%,3.00,0,NA,NA,NA,NA,NA,0.069,NA,87,NA,NA,vs TEN,11,·,12.1,7.6
18,12505,Jalen Royals,WR,22.6,KC,80.0,87,102,2.4,1.4,0.4,1,1,1,0,43,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,0,0,0,0,3,4,4,2.0,1.3,0,0,0,4,0,NA,0,0,67.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,30,9.7%,0.13,0,NA,NA,NA,NA,NA,0.000,NA,4,NA,NA,@ LV,10,·,6.4,-4.0
18,4018,Joe Mixon,RB,29.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs IND,20,PUP,PUP,PUP
18,12641,Jaylin Lane,WR,23.4,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ PHI,28,IR,IR,IR
18,9511,Keaton Mitchell,RB,23.7,BAL,80.0,80,80,0.2,0.2,0.2,1,1,0,0,7,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,2,0,NA,2,1,14.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,@ PIT,24,·,5.4,-5.2
18,4950,Christian Kirk,WR,28.9,HOU,105.0,108,108,0.7,0.2,-0.3,1,1,0,0,39,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-5,0,0,0,2,2,-3,-3.0,-1.5,0,0,0,-3,0,NA,0,0,57.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,25,6.3%,-0.12,0,NA,NA,NA,NA,NA,0.000,NA,-3,NA,NA,vs IND,4,·,7.2,-6.5
18,4137,James Conner,RB,30.4,ARI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ LAR,28,IR,IR,IR
18,4988,Nick Chubb,RB,29.8,HOU,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs IND,20,DNP,DNP,DNP
18,9506,Sean Tucker,RB,23.9,TB,81.0,81,81,-0.4,-0.4,-0.4,1,1,0,67,5,1,0.0,0,0,0,0,0,0,0.00,-4,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,4,0,0,-4,0,NA,-4,-1,7.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,-4,NA,NA,vs CAR,8,·,4.2,-4.6
18,4144,Jonnu Smith,TE,30.1,PIT,64.0,64,61,1.4,0.9,0.4,1,1,0,0,33,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,1,2,0,0,0,2,0,2,2.0,1.0,1,0,0,4,0,NA,2,2,44.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,14,4.3%,0.14,0,NA,NA,NA,NA,NA,0.000,NA,4,NA,NA,vs BAL,25,·,6.4,-5.0
18,7607,Michael Carter,RB,26.4,ARI,32.0,40,43,6.9,5.4,3.9,1,1,1,0,29,0,0.0,0,0,0,0,0,0,0.00,18,0,0,0,0.00,0.00,3,-6,0,1,0,3,27,21,7.0,7.0,7,0,1,39,0,15,18,2.57,53.0%,3,2.10,0.429,1,0.639,2,10,0.200,2.0,NA,9.4%,NA,0,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,@ LAR,28,·,8.8,-1.9
18,11647,Kimani Vidal,RB,24.1,LAC,67.0,68,72,2,1.5,1,1,1,0,0,14,0,0.0,0,0,0,0,0,0,0.00,12,0,0,0,0.00,0.00,1,-3,0,0,0,1,1,-2,-2.0,-2.0,3,0,0,10,0,9,12,4,20.0%,0,3.10,0.000,0,0.310,0,4,0.000,0.0,NA,2.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,@ DEN,32,·,6.6,-4.6
18,5001,Dalton Schultz,TE,29.2,HOU,10.0,10,11,11.3,9.3,7.3,1,1,1,0,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,4,37,0,3,0,4,36,73,18.3,18.3,0,0,0,73,0,NA,0,0,56.0%,NA,NA,NA,0,NA,3,4,0.750,3.0,20,12.5%,3.65,0,NA,NA,NA,NA,NA,0.150,NA,73,NA,NA,vs IND,6,·,8.8,2.5
18,11571,Isaiah Davis,RB,23.6,NYJ,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ BUF,5,IR,IR,IR
18,12476,Devin Neal,RB,22.1,NO,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ ATL,17,IR,IR,IR
18,11643,Jaylen Wright,RB,22.5,MIA,55.0,56,58,4,3,2,1,1,1,0,26,2,0.0,0,0,0,0,0,0,0.00,23,0,0,0,0.00,0.00,2,-8,0,1,0,2,25,17,8.5,8.5,13,0,2,40,0,31,23,1.77,46.0%,5,2.40,0.385,2,0.625,3,15,0.200,3.0,NA,8.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,@ NE,30,·,11.7,-7.7
18,11596,Ben Sinnott,TE,23.3,WAS,45.0,49,59,2.3,1.3,0.3,1,1,0,0,38,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,0,0,0,0,2,3,3,1.5,1.5,0,0,0,3,0,NA,0,0,55.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,11,9.1%,0.27,0,NA,NA,NA,NA,NA,0.000,NA,3,NA,NA,@ PHI,32,·,4.4,-2.1
18,12545,Tyler Shough,QB,26.0,NO,4.0,4,4,22.76,22.76,22.76,1,1,1,0,68,0,65.7,130,35,23,9,12,1,85.30,293,4,1,259,7.40,11.26,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,34,1,NA,34,11.33,100.0%,NA,NA,NA,2,NA,12,38,NA,NA,NA,NA,NA,10,28.6%,2.63,17.1%,42.9%,7.80,NA,42,293,-0.4%,-0.18,@ ATL,16,·,20.7,2.1
18,9225,Tank Bigsby,RB,24.1,PHI,8.0,8,7,17.6,17.1,16.6,1,1,1,0,38,0,0.0,0,0,0,0,0,0,0.00,75,0,0,0,0.00,0.00,1,1,0,1,0,1,30,31,31.0,31.0,16,0,4,106,1,48,75,4.69,59.0%,6,3.00,0.375,5,0.675,6,17,0.353,6.0,NA,2.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,106,NA,NA,vs WAS,6,·,12.0,5.6
18,11577,Will Shipley,RB,23.1,PHI,58.0,62,65,3.3,2.3,1.3,1,1,0,0,26,0,0.0,0,0,0,0,0,0,0.00,2,0,0,0,0.00,0.00,2,-10,0,1,0,3,21,11,5.5,3.7,1,0,0,13,0,2,2,2,41.0%,1,1.90,1.000,0,1.190,1,4,0.250,1.0,NA,7.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,vs WAS,6,·,8.3,-5.0
18,4454,Kendrick Bourne,WR,30.2,SF,999.0,999,999,0,0,0,1,1,0,42,22,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,52.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,18,3.7%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,NA,NA,vs SEA,14,·,2.4,-2.4
18,12485,Tez Johnson,WR,23.4,TB,70.0,68,62,3.2,2.7,2.2,1,1,0,67,9,0,0.0,0,0,0,0,0,0,0.00,5,0,0,0,0.00,0.00,1,16,0,1,0,1,1,17,17.0,17.0,1,0,0,22,0,NA,5,5,13.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,4,4.5%,4.25,0,NA,NA,NA,NA,NA,0.250,NA,22,NA,NA,vs CAR,21,·,1.7,1.5
18,7670,Joshua Palmer,WR,26.0,BUF,103.0,105,107,1.1,0.6,0.1,1,1,1,0,63,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-1,0,0,0,3,2,1,1.0,0.3,0,0,0,1,0,NA,0,0,84.0%,NA,NA,NA,0,NA,0,3,0.000,0.0,26,10.3%,0.04,0,NA,NA,NA,NA,NA,0.000,NA,1,NA,NA,vs NYJ,18,·,4.3,-3.2
18,7587,Dyami Brown,WR,25.9,JAX,93.0,93,93,1.8,1.3,0.8,1,1,0,0,8,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,8,0,1,0,1,0,8,8.0,8.0,0,0,0,8,0,NA,0,0,13.0%,NA,NA,NA,0,NA,1,1,1.000,1.0,1,3.1%,8.00,0,NA,NA,NA,NA,NA,1.000,NA,8,NA,NA,vs TEN,11,·,0.6,1.2
18,11581,MarShawn Lloyd,RB,24.7,GB,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,@ MIN,19,IR,IR,IR
18,10219,Chris Rodriguez,RB,25.0,WAS,12.0,11,10,15.3,14.8,14.3,1,1,0,0,29,0,0.0,0,0,0,0,0,0,0.00,65,0,0,0,0.00,0.00,1,1,0,1,0,1,17,18,18.0,18.0,16,0,3,83,1,51,65,4.06,42.0%,6,3.20,0.375,4,0.695,5,17,0.294,5.0,NA,4.5%,NA,0,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,@ PHI,10,·,10.4,4.9
18,12543,Tahj Brooks,RB,23.4,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,vs CLE,15,·,1.4,-1.4
