WK,SLPR_ID,NM,POS,AGE,TM,PRK_PPR,PRK_0.5P,PRK_STD,FPT_PPR,FPTS_0.5,FPTS_STD,GM_ACTV,GM_P,GM,TM_SNP,SNP,FUM,CMP PCT,paAY,paATT,CMP,pa1D,INC,INT,paRTG,pa.ruYDS,SAC,paTD,paYDS,paYPA,paYPC,REC,recAY,DRP,rec1D,recTD,TGT,YAC,recYDS,YPR,YPT,CAR,BTKL,ru1D,ru.recYDS,ruTD,YCO,ruYDS,YPC,SNP%,MTF,YCO/A,MTF/A,ruIMP,ELU,IMP,OPP,IMP/OPP,IMP/G,RR,TS%,YPRR,pIMP,pIMP/A,TTT,DP%,PRS%,AYA,1DRR,DB,YDS(t),VS,vsRK,INJ,PROJ,FPOE
4,5096,Ray-Ray McCloud,WR,29.0,ATL,114.0,115,115,0.3,-0.2,-0.7,1,1,0,65,23,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-7,1,0,0,2,0,-7,-7.0,-3.5,0,0,0,-7,0,NA,0,0,35.4%,NA,NA,NA,0,NA,0,2,0.000,0.0,10,7.7%,-0.70,0,NA,NA,NA,NA,NA,0.000,NA,-7,vs WAS,10,·,4.6,-4.3
4,8147,John Metchie,WR,25.2,PHI,88.0,94,100,3,2,1,1,1,0,57,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,5,0,1,0,2,5,10,5.0,5.0,0,0,0,10,0,NA,0,0,8.8%,NA,NA,NA,0,NA,1,2,0.500,1.0,2,8.3%,5.00,0,NA,NA,NA,NA,NA,0.500,NA,10,@ TB,16,·,0.9,2.1
4,12462,Damien Martinez,RB,21.6,SEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ARI,12,·,DNP,DNP
4,9479,Darnell Washington,TE,24.1,PIT,30.0,32,34,5,3.5,2,1,1,1,53,48,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,3,10,0,0,0,3,10,20,6.7,6.7,0,0,0,20,0,NA,0,0,90.6%,NA,NA,NA,0,NA,0,3,0.000,0.0,16,13.6%,1.25,0,NA,NA,NA,NA,NA,0.000,NA,20,vs MIN,14,·,1.5,3.5
4,4454,Kendrick Bourne,WR,30.2,SF,93.0,90,87,2.7,2.2,1.7,1,1,0,66,44,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,16,3,1,0,4,1,17,17.0,4.3,0,0,0,17,0,NA,0,0,66.7%,NA,NA,NA,0,NA,1,4,0.250,1.0,27,10.5%,0.63,0,NA,NA,NA,NA,NA,0.037,NA,17,vs JAX,24,·,5.1,-2.4
4,6945,Antonio Gibson,RB,27.3,NE,39.0,35,30,8.7,8.7,8.7,1,1,0,49,9,0,0.0%,0,0,0,0,0,0,0.00,27,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,6,1,1,27,1,26,27,4.5,18.4%,1,4.40,0.167,2,0.607,2,6,0.333,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,27,vs CAR,16,OUT,5.9,2.8
4,7694,Tommy Tremble,TE,25.3,CAR,6.0,7,6,15.2,12.7,10.2,1,1,1,69,52,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,5,17,0,1,1,8,25,42,8.4,5.3,0,0,0,42,0,NA,0,0,75.4%,NA,NA,NA,0,NA,2,8,0.250,2.0,25,22.2%,1.68,0,NA,NA,NA,NA,NA,0.040,NA,42,@ NE,5,·,5.4,9.8
4,12634,Jordan Watkins,WR,23.6,SF,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs JAX,24,OUT,OUT,OUT
4,12520,Xavier Restrepo,WR,23.5,TEN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,26,·,DNP,DNP
4,6130,Devin Singletary,RB,28.1,NYG,55.0,53,51,2.8,2.8,2.8,1,1,0,76,19,0,0.0%,0,0,0,0,0,0,0.00,28,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,7,1,2,28,0,17,28,4,25.0%,0,2.40,0.000,2,0.240,2,7,0.286,2.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,28,vs LAC,25,·,7.0,-4.2
4,3271,Tyler Higbee,TE,32.7,LAR,32.0,31,31,4.5,3.5,2.5,1,1,1,75,41,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,16,0,1,0,5,9,25,12.5,5.0,0,0,0,25,0,NA,0,0,54.7%,NA,NA,NA,0,NA,1,5,0.200,1.0,29,12.2%,0.86,0,NA,NA,NA,NA,NA,0.034,NA,25,vs IND,20,OUT,4.7,-0.2
4,5970,Greg Dortch,WR,27.3,ARI,46.0,50,54,7.9,5.9,3.9,1,1,1,67,43,0,0.0%,0,0,0,0,0,0,0.00,4,0,0,0,0.00,0.00,4,-5,1,2,0,5,40,35,8.8,7.0,1,0,0,39,0,NA,4,4,64.2%,NA,NA,NA,0,NA,2,6,0.333,2.0,32,12.2%,1.09,0,NA,NA,NA,NA,NA,0.063,NA,39,vs SEA,17,·,5.6,2.3
4,6943,Gabriel Davis,WR,26.5,BUF,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NO,19,OUT,OUT,OUT
4,4234,Noah Brown,WR,29.7,WAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ATL,30,OUT,OUT,OUT
4,1166,Kirk Cousins,QB,37.1,ATL,999.0,999,999,0,0,0,1,0,0,65,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs WAS,8,·,DNP,DNP
4,12738,Phil Mafah,RB,22.9,DAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs GB,31,IR,IR,IR
4,5010,Will Dissly,TE,29.2,LAC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,23,OUT,OUT,OUT
4,12539,Arian Smith,WR,24.0,NYJ,999.0,999,999,0,0,0,1,1,0,63,29,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,46.0%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,21,·,1.0,-1.0
4,12515,Donovan Edwards,RB,22.6,WAS,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ ATL,32,·,DNP,DNP
4,8139,Zamir White,RB,26.0,LV,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,7,·,DNP,DNP
4,10231,Elijah Higgins,TE,24.9,ARI,999.0,999,999,0,0,0,1,1,0,67,9,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,13.4%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,15,·,1.8,-1.8
4,8208,Tyler Badie,RB,25.6,DEN,58.0,60,62,2.1,1.6,1.1,1,1,0,81,8,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,4,1,1,0,2,7,11,11.0,5.5,0,0,0,11,0,0,0,0,9.9%,0,0.00,NA,0,NA,1,2,0.500,1.0,NA,4.8%,NA,0,NA,NA,NA,NA,NA,NA,NA,11,vs CIN,1,·,1.5,0.6
4,10871,Luke Schoonmaker,TE,27.0,DAL,41.0,43,45,2.8,1.8,0.8,1,1,0,69,19,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,4,0,0,0,2,4,8,4.0,4.0,0,0,0,8,0,NA,0,0,27.5%,NA,NA,NA,0,NA,0,2,0.000,0.0,9,5.0%,0.89,0,NA,NA,NA,NA,NA,0.000,NA,8,vs GB,17,·,2.9,-0.1
4,3200,Sterling Shepard,WR,32.6,TB,78.0,78,77,4,3,2,1,1,0,72,45,0,0.0%,0,0,0,0,0,0,0.00,6,0,0,0,0.00,0.00,2,9,0,0,0,4,5,14,7.0,3.5,1,0,0,20,0,NA,6,6,62.5%,NA,NA,NA,0,NA,0,5,0.000,0.0,29,10.0%,0.48,0,NA,NA,NA,NA,NA,0.000,NA,20,vs PHI,15,·,8.2,-4.2
4,7496,Nick Westbrook-Ikhine,WR,28.5,MIA,110.0,111,110,1.1,0.6,0.1,1,1,0,58,27,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-4,0,0,0,1,5,1,1.0,1.0,0,0,0,1,0,NA,0,0,46.6%,NA,NA,NA,0,NA,0,1,0.000,0.0,11,4.0%,0.09,0,NA,NA,NA,NA,NA,0.000,NA,1,vs NYJ,13,·,2.8,-1.7
4,11579,Audric Estime,RB,22.1,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,17,·,DNP,DNP
4,11370,Chris Brooks,RB,25.7,GB,66.0,67,70,1.1,0.6,0.1,1,1,0,83,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-5,0,0,0,1,6,1,1.0,1.0,0,0,0,1,0,0,0,0,6.0%,1,0.00,NA,0,NA,0,1,0.000,0.0,NA,2.3%,NA,0,NA,NA,NA,NA,NA,NA,NA,1,@ DAL,5,·,2.3,-1.2
4,11256,Tyson Bagent,QB,25.3,CHI,999.0,999,999,0,0,0,1,0,0,68,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LV,13,·,DNP,DNP
4,7601,Rondale Moore,WR,25.3,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,22,IR,IR,IR
4,7561,Elijah Mitchell,RB,27.4,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BAL,2,OUT,OUT,OUT
4,11592,Erick All,TE,25.0,CIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DEN,24,PUP,PUP,PUP
4,8123,Hassan Haskins,RB,25.8,LAC,999.0,999,999,0,0,0,1,1,0,63,5,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,7.9%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,6,·,6.2,-6.2
4,11633,Jamari Thrash,WR,24.8,CLE,999.0,999,999,0,0,0,1,1,0,67,28,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,41.8%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,6,·,2.4,-2.4
4,5133,Tyler Conklin,TE,30.2,LAC,53.0,53,52,1.3,0.8,0.3,1,1,1,63,12,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-4,0,0,0,1,7,3,3.0,3.0,0,0,0,3,0,NA,0,0,19.0%,NA,NA,NA,0,NA,0,1,0.000,0.0,9,2.4%,0.33,0,NA,NA,NA,NA,NA,0.000,NA,3,@ NYG,23,·,3.0,-1.7
4,4082,Curtis Samuel,WR,29.1,BUF,103.0,103,104,1.9,1.4,0.9,1,1,0,59,20,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,0,0,1,0,2,9,9,9.0,4.5,0,0,0,9,0,NA,0,0,33.9%,NA,NA,NA,0,NA,1,2,0.500,1.0,8,9.1%,1.13,0,NA,NA,NA,NA,NA,0.125,NA,9,vs NO,19,·,1.9,0.0
4,6865,Colby Parkinson,TE,26.7,LAR,34.0,35,36,3.7,2.7,1.7,1,1,0,75,21,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,2,9,0,1,0,2,8,17,8.5,8.5,0,0,0,17,0,NA,0,0,28.0%,NA,NA,NA,0,NA,1,2,0.500,1.0,7,4.9%,2.43,0,NA,NA,NA,NA,NA,0.143,NA,17,vs IND,20,Q,1.2,2.5
4,11570,Rasheen Ali,RB,24.6,BAL,999.0,999,999,0,0,0,1,1,0,54,1,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,1.9%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ KC,22,·,DNP,DNP
4,7538,Zach Wilson,QB,26.2,MIA,999.0,999,999,0,0,0,1,0,0,58,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,6,·,DNP,DNP
4,11645,Javon Baker,WR,23.6,PHI,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,16,·,DNP,DNP
4,8162,Sam Howell,QB,25.0,PHI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,4,OUT,OUT,OUT
4,2374,Tyler Lockett,WR,33.0,TEN,999.0,999,999,0,0,0,1,1,0,50,36,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,4,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,72.0%,NA,NA,NA,0,NA,0,4,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,26,·,3.1,-3.1
4,7610,Trey Lance,QB,25.4,LAC,999.0,999,999,0,0,0,1,0,0,63,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ NYG,14,·,DNP,DNP
4,8225,Daniel Bellinger,TE,25.0,NYG,46.0,44,41,2.3,1.8,1.3,1,1,0,76,24,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,10,0,1,0,1,3,13,13.0,13.0,0,0,0,13,0,NA,0,0,31.6%,NA,NA,NA,0,NA,1,1,1.000,1.0,8,4.8%,1.63,0,NA,NA,NA,NA,NA,0.125,NA,13,vs LAC,26,·,1.4,0.9
4,1234,Russell Wilson,QB,36.8,NYG,35.0,35,35,0.32,0.32,0.32,1,1,0,76,2,1,100.0%,-5,1,1,0,0,0,100.00,8,1,0,8,8.00,8.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,2.6%,NA,NA,NA,0,NA,0,1,NA,NA,NA,NA,NA,0,0.0%,1.22,0.0%,50.0%,-3.6,NA,2,8,vs LAC,18,·,DNP,DNP
4,8160,Kenny Pickett,QB,27.3,LV,999.0,999,999,0,0,0,1,0,0,52,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs CHI,15,·,DNP,DNP
4,8230,Ty Chandler,RB,27.4,MIN,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ PIT,23,IR,IR,IR
4,7595,Tylan Wallace,WR,26.4,BAL,96.0,95,90,2.4,1.9,1.4,1,1,0,54,22,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,11,0,1,0,2,3,14,14.0,7.0,0,0,0,14,0,NA,0,0,40.7%,NA,NA,NA,0,NA,1,2,0.500,1.0,13,6.1%,1.08,0,NA,NA,NA,NA,NA,0.077,NA,14,@ KC,31,·,2.7,-0.3
4,10225,Jonathan Mingo,WR,24.4,DAL,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs GB,28,IR,IR,IR
4,10867,Jake Bobo,WR,27.2,SEA,92.0,89,86,2.7,2.2,1.7,1,1,0,66,10,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,13,0,1,0,1,4,17,17.0,17.0,0,0,0,17,0,NA,0,0,15.2%,NA,NA,NA,0,NA,1,1,1.000,1.0,2,3.8%,8.50,0,NA,NA,NA,NA,NA,0.500,NA,17,@ ARI,14,·,0.6,2.1
4,12470,Riley Leonard,QB,23.0,IND,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ LAR,17,OUT,OUT,OUT
4,6828,AJ Dillon,RB,27.4,PHI,61.0,59,58,1.7,1.7,1.7,1,1,0,57,8,0,0.0%,0,0,0,0,0,0,0.00,17,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,17,0,7,17,5.67,14.0%,0,2.30,0.000,1,0.230,1,3,0.333,1.0,NA,0.0%,NA,0,NA,NA,NA,NA,NA,NA,NA,17,@ TB,17,·,1.3,0.4
4,10214,Davis Allen,TE,24.6,LAR,55.0,55,999,1,0.5,0,1,1,0,75,22,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,-1,0,0,0,1,1,0,0.0,0.0,0,0,0,0,0,NA,0,0,29.3%,NA,NA,NA,0,NA,0,1,0.000,0.0,5,2.4%,0.00,0,NA,NA,NA,NA,NA,0.000,NA,0,vs IND,20,·,2.3,-1.3
4,4080,Zay Jones,WR,30.5,ARI,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs SEA,17,·,DNP,DNP
4,12718,Konata Mumpfield,WR,22.9,LAR,999.0,999,999,0,0,0,1,1,0,75,8,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,10.7%,NA,NA,NA,0,NA,0,0,NA,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs IND,5,·,DNP,DNP
4,3286,Demarcus Robinson,WR,31.0,SF,86.0,84,78,3,2.5,2,1,1,0,66,25,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,1,20,0,1,0,2,0,20,20.0,10.0,0,0,0,20,0,NA,0,0,37.9%,NA,NA,NA,0,NA,1,2,0.500,1.0,12,5.3%,1.67,0,NA,NA,NA,NA,NA,0.083,NA,20,vs JAX,24,·,DNP,DNP
4,11617,Malachi Corley,WR,23.5,CLE,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ DET,6,·,DNP,DNP
4,7568,Brevin Jordan,TE,25.2,HOU,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs TEN,22,IR,IR,IR
4,8172,Greg Dulcich,TE,25.5,MIA,999.0,999,999,0,0,0,1,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs NYJ,7,·,DNP,DNP
4,8254,Julius Chestnut,RB,24.9,TEN,999.0,999,999,0,0,0,1,1,0,50,7,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,1,0,0,0.0,0.0,1,0,0,0,0,NA,0,0,14.0%,NA,NA,NA,0,NA,0,2,0.000,0.0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ HOU,20,·,3.7,-3.7
4,9230,Tanner McKee,QB,25.4,PHI,999.0,999,999,0,0,0,1,0,0,57,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,0.0%,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ TB,4,·,DNP,DNP
4,6960,Tyler Johnson,WR,27.1,NYJ,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,@ MIA,21,·,DNP,DNP
4,11595,Jared Wiley,TE,24.9,KC,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,vs BAL,10,OUT,OUT,OUT
4,9227,Israel Abanikanda,RB,23.0,FA,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0%,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,,·,DNP,DNP
